"incl.cut1.val","incl.cut0.val","n.cut","Configurations"
0.441455557011068,0.144414268899709,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.604780017165467,0.417710857698694,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.658363478491083,0.0156340345274657,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.528045466635376,0.0415561366826296,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.284806627314538,0.245728693669662,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.387249053223059,0.295636110240594,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.267511527054012,0.130478169536218,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.312903197715059,0.253699218854308,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.657730914419517,0.47231553029269,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.715800416888669,0.188950647832826,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.716123989084736,0.55356880906038,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.780149758327752,0.430154115194455,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.927625646349043,0.892679793061689,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.15948748937808,0.0970592685043812,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.77712513669394,0.685005288571119,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.844976565334946,0.336110643344,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.507356740767136,0.247012861771509,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.522020042408258,0.474922663765028,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.360833569662645,0.0914718345738947,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.792342660948634,0.186081965221092,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.406781722325832,0.296470970381051,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.439422423252836,0.206783767556772,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.417748608393595,0.110781664028764,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.924871965544298,0.258281977148727,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.795604401500896,0.207931262440979,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.193414748646319,0.153239428764209,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.710405656602234,0.664753004908562,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.574519448680803,0.0185183563735336,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.377239631954581,0.0678226402960718,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.448837052332237,0.446879481431097,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.864941297564656,0.69418914988637,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.389035878470168,0.0891459926497191,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.811253922991455,0.117948229657486,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.820336119504645,0.683374092681333,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.193392147310078,0.0191690197680146,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.623117088107392,0.619784741895273,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.580591025995091,0.413252235157415,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.813450611196458,0.144827525597066,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.848777355393395,0.351768816588446,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.917663194937631,0.821926871547475,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.738258735043928,0.134963667718694,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.590520879486576,0.552532736677676,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.826494203414768,0.23765310132876,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.0381867296528071,0.0249889646656811,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.172190916491672,0.0819977994542569,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.845979552716017,0.69784696190618,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.904519416857511,0.326069358736277,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.356283285422251,0.201434244168922,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.742768583353609,0.555895980913192,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.449806120945141,0.249172891490161,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.674352081958205,0.274795939214528,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.572599153034389,0.289528461406007,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.705380849307403,0.490359028335661,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.626459488878027,0.468749197898433,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.924577090423554,0.118423669133335,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.418549022171646,0.321178547106683,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.724514202680439,0.6907836755272,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.850249282317236,0.521310691256076,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.741455426439643,0.584567814366892,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.851663826964796,0.565331253455952,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.427132514072582,0.16409398522228,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.924963434925303,0.474607256473973,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.171815050300211,0.134977484121919,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.563841362018138,0.0390810067765415,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.891213695285842,0.675349545199424,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.494060885161161,0.241697705583647,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.331045482074842,0.0272157422732562,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.706574892159551,0.242066739359871,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.423957344377413,0.255302950041369,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.282723777927458,0.162186693167314,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.786830220371485,0.322690397733822,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.533464318607002,0.42750910227187,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.805713031208143,0.454639327712357,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.600370350293815,0.0386695612687618,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.902347310213372,0.202186353737488,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.859581941040233,0.263554335338995,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.88338690274395,0.0598904183134437,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.587541410932317,0.0378268035128713,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.680903880624101,0.205265904543921,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.86486167833209,0.68754155212082,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.560429148841649,0.436901888344437,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.657663827296346,0.415511778090149,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.172785499831662,0.0360995342489332,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.800993822747841,0.730331166181713,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.552985339425504,0.174415527610108,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.839687746251002,0.610532073769718,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.189645546954125,0.0232668560929596,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.754033022094518,0.446665394119918,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.32655315194279,0.314099134877324,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.440270598977804,0.281415321864188,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.715153176337481,0.562570921611041,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.48876825068146,0.147392609622329,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.912792320363224,0.160719427280128,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.929805037099868,0.694595053792,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.511334423907101,0.368463248247281,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.724426356842741,0.54408597224392,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.448950077174231,0.172387221362442,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.691730992868543,0.591571900295094,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.252455578418449,0.249567128252238,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.696956579107791,0.329899492906407,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.428812899859622,0.0853743301704526,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.662777739344165,0.153583057224751,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.933577248360962,0.644119748147205,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.887739893747494,0.647634129738435,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.887568370206282,0.395981329726055,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.0197704769670963,0.00940059265121818,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.497679276857525,0.14480123645626,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.65514437505044,0.0165712153539062,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.750486591365188,0.319364730268717,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.0362809675280005,0.0294061731547117,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.640602248720825,0.19000145373866,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.328040986787528,0.272230683127418,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.305647710105404,0.193015158642083,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.874348999001086,0.350705571239814,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.560840253252536,0.300889770500362,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.856161513365805,0.0458360919728875,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.786705191712826,0.649977425578982,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.488811930641532,0.254564368631691,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.806479448452592,0.335700793890283,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.831167240394279,0.775399890961125,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.320475457469001,0.112570435972884,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.440989482682198,0.074057025834918,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.448963469825685,0.134346414823085,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.784886930836365,0.119937943294644,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.50466366764158,0.490272095892578,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.467923932010308,0.0872404435649514,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.563140920829028,0.0142271944787353,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.800487856147811,0.0463779275305569,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.307891012169421,0.270321482326835,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.857714430196211,0.552893789485097,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.562526523834094,0.457135407719761,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.730977419530973,0.545540415681899,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.812426692340523,0.716169310733676,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.72999345860444,0.643065293319523,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.392427927348763,0.274397405330092,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.516346551477909,0.294648943701759,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.689100257819518,0.333918945631012,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.617004800355062,0.432274230755866,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.830876826774329,0.228325478965417,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.921367630362511,0.185629298677668,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.111896386370063,0.0801451317965984,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.765484302304685,0.643972165416926,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.779210017761216,0.14053247240372,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.408728941110894,0.290649760514498,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.77851599897258,0.306896990165114,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.824400710873306,0.10611850884743,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.765491239959374,0.0597101198509336,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.873766577802598,0.534595627570525,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.769894254626706,0.697696681134403,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.739812242100015,0.662165891379118,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.702919211005792,0.424045111751184,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.675433752359822,0.381639640312642,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.778707931749523,0.204750960459933,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.589032015763223,0.121242260094732,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.730201864382252,0.587842460023239,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.822750829858705,0.266559319104999,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.309547536540776,0.100624113576487,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.408394869416952,0.0916712884791195,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.594243190716952,0.196538348682225,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.783665121300146,0.692240684758872,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.52471045195125,0.14555893256329,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.601510245818645,0.315848252270371,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.929353977553546,0.668988856254146,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.781638224609196,0.290996315423399,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.669987963279709,0.326374216005206,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.5220277372282,0.317247749306262,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.488999190973118,0.277651369338855,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.83966961922124,0.197803832124919,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.793593381764367,0.0466078103054315,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.587883444270119,0.364603045163676,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.552262608893216,0.202406397089362,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.685857073636726,0.543622447410598,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.536759801674634,0.281481561949477,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.590948590775952,0.380995005834848,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.6572860495653,0.216477925423533,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.855203937273473,0.677139812614769,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.892071804963052,0.463952665915713,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.783139712177217,0.0148771509993821,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.872703976696357,0.162040123715997,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.872606709133834,0.473916372982785,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.662840413162485,0.616782792378217,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.316751476610079,0.150932589545846,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.774176779668778,0.418050582287833,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.583342754282057,0.0651764632202685,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.847065330948681,0.0742926727980375,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.698609373532236,0.183638458838686,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.250077415490523,0.164066892117262,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.841058035381138,0.819018939975649,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.512266099918634,0.35107901180163,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.779369247611612,0.0942556203808635,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.207315950421616,0.0866029618773609,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.54018023237586,0.178500738926232,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.664666424272582,0.426484871190041,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.564142415998504,0.419844527496025,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.941073403228074,0.704257219331339,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.878258320502937,0.863733529811725,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.408854890614748,0.345110496738926,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.715196414617822,0.663040836108848,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.520286845043302,0.0351167579647154,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.362622705055401,0.0575404891278595,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.945556030375883,0.334157326258719,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.854489287827164,0.132612740620971,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.784155092900619,0.177896061213687,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.486472773831338,0.0958684138022363,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.897248990368098,0.589270329335704,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.551561415893957,0.316390960710123,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.731679563876241,0.218409832101315,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.596918021328747,0.445217059459537,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.918009690241888,0.602865593507886,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.576895970618352,0.187641583383083,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.191158619243652,0.147577775642276,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.858369694557041,0.816781802102923,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.680485770804808,0.282632166519761,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.717081046430394,0.432759610703215,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.764012166066095,0.574870763113722,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.352222681045532,0.326453362125903,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.42989836493507,0.328064215136692,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.63825591490604,0.204114309512079,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.00898105883970857,0.00584124703891575,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.630353865446523,0.624567219987512,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.893478190992028,0.626487298635766,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.560315682785586,0.541190501302481,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.78422539960593,0.154120901133865,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.410074838204309,0.352360517717898,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.56326617882587,0.471620048861951,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.442867033882067,0.199918554862961,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.571114268619567,0.446929475059733,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.789797793608159,0.321674098260701,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.719819837948307,0.471217141253874,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.757521494757384,0.325635337969288,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.454936964437366,0.028734078630805,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.806622979231179,0.00614242977462709,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.900998232420534,0.554660969413817,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.467106478987262,0.222338697873056,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.5593600012362,0.504992523230612,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.683215494733304,0.264036644715816,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.707804075209424,0.564385040663183,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.889541662996635,0.19929400132969,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.36388489510864,0.172412248328328,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.271449317922816,0.147935739718378,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.606044695246965,0.518871089909226,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.522012416739017,0.0450393015053123,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.648110282840207,0.510756175499409,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.87848614458926,0.649515128694475,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.936920336447656,0.469802827807143,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.200263355392963,0.0313954656012356,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.830184490885586,0.17703137267381,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.51265211799182,0.0208544451743364,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.480580647708848,0.147413417929783,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.816238670842722,0.547284988453612,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.920909453416243,0.207628638017923,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.205398607300594,0.142343463608995,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.9220986450091,0.662674802355468,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.295391573105007,0.264957822393626,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.646490668877959,0.30419746809639,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.495443870313466,0.152924022870138,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.400854425970465,0.315633583813906,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.327160949120298,0.0550804533995688,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.563655207166448,0.145971358055249,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.841705399565399,0.0415411652065814,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.793367105303332,0.624664318514988,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.255671551916748,0.204982731025666,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.87815700029023,0.613258603028953,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.861604050733149,0.556819088524207,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.559185431804508,0.161853712284938,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.344590463675559,0.141226937295869,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.453306710114703,0.183577087707818,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.469968528486788,0.396823109826073,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.792416137410328,0.720819116337225,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.848100546281785,0.264142054598778,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.801003057509661,0.477955268230289,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.406467606313527,0.40568133466877,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.901048289611936,0.439165036892518,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.134386065648869,0.0723288021981716,"Frequency Threshold = 4","elderly*stunemr*cgdp + 
  ELDERLY*stunemr*CGDP"
0.838209905894473,0.0924035001080483,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.607075407169759,0.0465484678279608,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.627469304483384,0.433236214797944,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.753031656611711,0.192648850148544,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
0.900512088788673,0.68538303184323,"Frequency Threshold = 4","ELDERLY*stunemr*CGDP"
